Version,JavaScript,Java,C++,C,C-C++ Header,Objective-C,Ruby,Shell,BUCK,XML,Markdown,JSON,Makefile,Bash,Sum stats for version,Objective-C++,make
0.9-stable,0,0,0,0,6,0,0,0,0,0,0,0,0,0,50,27,17,
0.10-stable,0,0,0,0,6,0,0,0,0,0,0,0,0,0,50,27,17,
0.11-stable,0,0,0,0,6,0,0,0,0,0,0,0,0,0,52,27,18,1,
0.12-stable,0,0,0,0,5,0,0,0,0,0,0,0,0,0,232,156,54,16,1,
0.13-stable,0,0,0,0,5,0,0,0,0,0,0,0,0,0,233,156,54,17,1,
0.14-stable,0,0,0,0,5,0,0,0,0,0,0,0,0,0,233,156,54,17,1,
0.15-stable,0,0,0,0,5,0,0,0,0,0,0,0,0,0,233,156,54,17,1,
0.17-stable,0,0,0,0,5,0,0,0,0,0,0,0,0,0,218,156,54,2,1,
0.18-stable,0,0,0,0,5,0,0,0,0,0,0,0,0,0,218,156,54,2,1,
0.19-stable,0,0,0,0,5,0,0,0,0,0,0,0,0,0,218,156,54,2,1,
0.20-stable,0,0,0,0,5,0,0,0,0,0,0,0,0,0,218,156,54,2,1,
0.21-stable,0,0,0,0,5,0,0,0,0,0,0,0,0,0,218,156,54,2,1,
0.22-stable,0,0,0,0,5,0,0,0,0,0,0,0,0,0,218,156,54,2,1,
0.23-stable,0,0,0,0,5,0,0,0,0,0,0,0,0,0,218,156,54,2,1,
0.24-stable,0,0,0,0,5,0,0,0,0,0,0,0,0,0,218,156,54,2,1,
0.25-stable,0,0,0,0,5,0,0,0,0,0,0,0,0,0,218,156,54,2,1,
0.26-stable,0,0,0,0,5,0,0,0,0,0,0,0,0,0,218,156,54,2,1,
0.27-stable,0,0,0,0,5,0,0,0,0,0,0,0,0,0,218,156,54,2,1,
0.28-stable,0,0,0,0,5,0,0,0,0,0,0,0,0,0,218,156,54,2,1,
0.29-stable,0,0,0,0,5,0,0,0,0,0,0,0,0,0,218,156,54,2,1,
0.30-stable,0,0,0,0,5,0,0,0,0,0,0,0,0,0,218,156,54,2,1,
0.31-stable,0,0,0,0,5,0,0,0,0,0,0,0,0,0,218,156,54,2,1,
0.32-stable,0,0,0,0,5,0,0,0,0,0,0,0,0,0,218,156,54,2,1,
0.33-stable,0,0,0,0,5,0,0,0,0,0,0,0,0,0,218,156,54,2,1,
0.34-stable,0,0,0,0,5,0,0,0,0,0,0,0,0,0,218,156,54,2,1,
0.35-stable,0,0,0,0,5,0,0,0,0,0,0,0,0,0,218,156,54,2,1,
0.36-stable,0,0,0,0,5,0,0,0,0,0,0,0,0,0,218,156,54,2,1,
0.37-stable,0,0,0,0,5,0,0,0,0,0,0,0,0,0,218,156,54,2,1,
0.38-stable,0,0,0,0,5,0,0,0,0,0,0,0,0,0,218,156,54,2,1,
0.39-stable,0,0,0,0,5,0,0,0,0,0,0,0,0,0,218,156,54,2,1,
0.40-stable,0,0,0,0,5,0,0,0,0,0,0,0,0,0,218,156,54,2,1,
0.41-stable,0,0,0,0,5,0,0,0,0,0,0,0,0,0,218,156,54,2,1,
0.42-stable,0,0,0,0,5,0,0,0,0,0,0,0,0,0,218,156,54,2,1,
0.43-stable,0,0,0,0,5,0,0,0,0,0,0,0,0,0,218,156,54,2,1,
0.44-stable,0,0,0,0,5,0,0,0,0,0,0,0,0,0,218,156,54,2,1,
0.45-stable,0,0,0,0,5,0,0,0,0,0,0,0,0,0,218,156,54,2,1,
0.46-stable,0,0,0,0,5,0,0,0,0,0,0,0,0,0,218,156,54,2,1,
0.47-stable,0,0,0,0,5,0,0,0,0,0,0,0,0,0,218,156,54,2,1,
