Version,JavaScript,Java,C++,C,C-C++ Header,Objective-C,Ruby,Shell,BUCK,XML,Markdown,JSON,Makefile,Bash,Sum stats for version,Gradle,HTML,ProGuard
0.45-stable,17944,77,0,0,261,3869,0,0,0,872,101,186,0,0,23491,129,52,0
0.46-stable,18174,77,0,0,261,3943,0,0,0,873,101,186,0,0,23796,129,52,0
0.47-stable,18226,77,0,0,261,3943,0,0,0,873,101,186,0,0,23848,129,52,0
0.48-stable,18465,77,0,0,261,3783,0,0,0,873,101,186,0,0,24090,163,129,52,0
0.49-stable,18697,77,0,0,261,3806,0,0,0,873,101,186,0,0,24345,163,129,52,0
0.50-stable,19203,77,0,0,261,3833,0,0,0,873,101,186,0,0,24878,163,129,52,0
0.51-stable,19582,77,0,0,261,3828,0,0,0,873,101,186,0,0,25252,163,129,52,0
0.52-stable,19607,77,0,0,261,3845,0,0,0,873,101,191,0,0,25299,163,129,52,0
0.53-stable,19633,77,0,0,261,3845,0,0,0,873,101,191,0,0,25325,163,129,52,0
0.54-stable,19919,77,0,0,261,3684,0,0,0,560,101,191,0,0,25137,163,129,52,0
0.55-stable,20237,77,0,0,261,3838,0,0,0,562,101,191,0,0,25545,163,63,52,0
0.56-stable,21021,77,0,0,261,3837,0,0,0,562,106,191,0,0,26334,163,64,52,0
0.57-stable,21955,78,0,0,261,3837,0,0,0,567,106,197,0,0,27283,163,67,52,0
0.58-stable,22233,78,0,0,261,3825,0,0,0,569,119,197,0,0,27551,163,54,52,0
0.59-stable,22755,78,0,0,261,3852,0,0,0,569,119,197,0,0,28104,163,58,52,0
0.60-stable,22246,86,34,0,418,4609,24,0,0,590,119,245,0,0,28861,354,84,52,0
0.61-stable,21184,84,34,0,417,4680,24,0,0,661,114,245,0,0,27931,351,85,52,0
0.62-stable,21735,176,0,0,411,4662,25,0,0,668,115,245,0,0,28582,400,93,52,0
0.63-stable,22778,195,0,0,429,4742,36,0,0,674,115,245,0,0,29897,534,97,52,0
