Version,JavaScript,Java,C++,C,C&C++ Header,Objective-C,Ruby,BUCK,XML,Markdown,JSON,Makefile,Bash,HTML,CSS,Bourne Shell,Bourne Again Shell,YAML,Objective-C++,make,Gradle,ProGuard,awk,Python,DOS Batch,Assembly,JSX,Sass,Dockerfile,Kotlin,Starlark,CMake,Aggregate stats
5,17328,0,0,0,468,5135,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22936
6,18121,0,0,0,462,5157,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23745
7,18551,0,0,0,474,5752,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24782
8,20950,0,0,0,509,6081,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27558
9,21410,0,0,0,561,6170,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28159
10,21556,0,0,0,563,6259,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28396
11,22688,0,0,0,565,6280,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29551
12,23416,0,0,0,588,6544,0,0,0,0,39,0,0,640,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31295
13,24551,0,0,0,622,6764,0,0,0,0,39,0,0,640,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32684
14,24916,0,0,0,621,6828,0,0,0,0,39,0,0,640,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33112
15,24986,0,0,0,637,7061,0,0,0,0,39,0,0,640,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33431
17,25492,0,0,0,666,7391,0,0,0,0,39,0,0,640,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34296
18,26090,0,0,0,672,7505,0,0,0,0,39,0,0,640,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35014
19,26471,0,0,0,675,7525,0,0,0,0,39,0,0,640,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35418
20,26986,0,0,0,705,7669,0,0,0,0,39,0,0,640,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36107
21,28465,0,0,0,706,7715,0,0,0,0,39,0,0,640,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37633
22,29442,0,0,0,726,7907,0,0,0,0,39,0,0,640,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38822
23,31065,0,0,0,734,7967,0,0,0,0,39,0,0,640,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40513
24,32678,0,0,0,734,7961,0,0,0,0,39,0,0,640,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42120
25,33235,0,0,0,735,7991,0,0,0,0,39,0,0,640,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42708
26,31485,0,0,0,733,8023,0,0,0,0,39,0,0,640,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40988
27,31431,0,0,0,719,8065,0,0,0,0,39,0,0,640,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40962
28,30327,0,0,0,743,8228,0,0,0,0,39,0,0,640,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40045
29,30650,0,0,0,854,9025,0,0,0,0,39,0,0,640,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41276
30,30723,0,0,0,857,9076,0,0,0,0,39,0,0,640,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41403
31,30396,0,0,0,858,9173,0,0,0,0,39,0,0,640,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41174
32,31504,0,0,0,847,9207,0,0,0,0,39,0,0,640,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42305
33,31644,0,0,0,866,9447,0,0,0,0,39,0,0,640,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42704
34,31896,0,0,0,888,9207,0,0,0,0,39,0,0,640,68,0,0,0,407,0,0,0,0,0,0,0,0,0,0,0,0,0,43145
35,32324,0,0,0,891,9236,0,0,0,0,39,0,0,640,68,0,0,0,407,0,0,0,0,0,0,0,0,0,0,0,0,0,43605
36,32425,0,0,0,899,9332,0,0,0,0,39,0,0,640,68,0,0,0,407,0,0,0,0,0,0,0,0,0,0,0,0,0,43810
37,32142,0,0,0,916,9466,0,0,0,0,39,0,0,640,68,0,0,0,520,0,0,0,0,0,0,0,0,0,0,0,0,0,43791
38,40877,0,0,0,928,9588,0,0,0,4,39,0,0,640,68,0,0,0,548,0,0,0,0,0,0,0,0,0,0,0,0,0,52692
39,40993,0,0,0,932,9721,0,0,0,4,39,0,0,640,68,0,0,0,548,0,0,0,0,0,0,0,0,0,0,0,0,0,52945
40,41101,0,0,0,982,9813,0,0,0,4,39,0,0,640,68,0,0,0,548,0,0,0,0,0,0,0,0,0,0,0,0,0,53195
41,41374,0,0,0,982,9829,0,0,0,4,39,0,0,640,68,0,0,0,548,0,0,0,0,0,0,0,0,0,0,0,0,0,53484
42,41384,0,0,0,972,9820,0,0,0,4,39,0,0,640,68,0,0,0,553,0,0,0,0,0,0,0,0,0,0,0,0,0,53480
43,54977,0,0,0,986,9848,0,0,0,4,39,0,0,640,68,0,0,0,556,0,0,0,0,0,0,0,0,0,0,0,0,0,67118
44,52182,0,0,0,1010,9977,0,0,0,4,39,0,0,640,68,0,0,0,557,0,0,0,0,0,0,0,0,0,0,0,0,0,64477
45,53543,0,0,0,1031,10016,0,0,0,4,39,0,0,640,68,0,0,0,557,0,0,0,0,0,0,0,0,0,0,0,0,0,65898
46,44793,0,0,0,1024,10184,0,0,0,0,39,0,0,640,68,0,0,0,567,0,0,0,0,0,0,0,0,0,0,0,0,0,57315
47,45589,0,0,0,1052,10239,0,0,0,0,39,0,0,640,68,0,0,0,567,0,0,0,0,0,0,0,0,0,0,0,0,0,58194
48,46995,0,0,0,1125,10608,0,0,0,0,39,0,0,640,68,0,0,0,567,0,0,0,0,0,0,0,0,0,0,0,0,0,60042
49,47235,0,0,166,1145,10710,0,0,0,58,39,0,0,640,68,0,0,0,567,0,0,0,0,0,0,0,0,0,0,0,0,0,60628
50,42230,0,0,166,1156,10779,0,0,0,58,39,0,0,640,68,0,0,0,567,0,0,0,0,0,0,0,0,0,0,0,0,0,55703
51,42406,0,0,166,1313,11174,0,0,0,58,39,0,0,640,68,0,0,0,567,0,0,0,0,0,0,0,0,0,0,0,0,0,56431
52,50855,0,0,166,1396,11217,0,0,0,58,39,0,0,640,68,0,0,0,822,0,0,0,0,0,0,0,0,0,0,0,0,0,65261
53,51161,0,0,166,1437,11192,0,0,0,58,39,0,0,640,68,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,65588
54,69566,0,0,166,1508,11143,0,0,0,58,39,0,0,640,68,0,0,0,1103,0,0,0,0,0,0,0,0,0,0,0,0,0,84291
55,71456,0,0,166,1546,11442,0,0,0,58,39,0,0,640,68,0,0,0,1103,0,0,0,0,0,0,0,0,0,0,0,0,0,86518
56,86343,0,0,166,1571,11555,0,0,0,58,39,0,0,640,68,0,0,0,1108,0,0,0,0,0,0,0,0,0,0,0,0,0,101548
57,95531,0,0,166,1580,11744,0,0,0,58,39,0,0,640,68,0,0,0,1111,0,0,0,0,0,0,0,0,0,0,0,0,0,110937
58,95807,0,0,166,1596,11994,0,0,0,58,39,0,0,640,68,0,0,0,1111,0,0,0,0,0,0,0,0,0,0,0,0,0,111479
59,102135,0,0,166,1598,12066,0,0,0,58,39,0,0,640,68,0,0,0,1133,0,0,0,0,0,0,0,0,0,0,0,0,0,117903
60,101743,0,0,0,1466,11390,312,0,0,0,39,0,0,640,68,0,0,0,1204,0,0,0,0,0,0,0,0,0,0,0,0,0,116862
61,179838,0,0,0,4260,10719,374,0,0,0,39,0,0,640,68,0,0,0,2680,0,0,0,0,0,0,0,0,0,0,0,0,0,198618
62,188370,0,0,0,4892,7606,468,0,0,0,34,0,0,640,68,0,0,0,6980,0,0,0,0,0,0,0,0,0,0,0,0,0,209058
63,173975,0,0,0,4927,7695,476,0,0,0,34,0,0,640,68,0,0,0,7074,0,0,0,0,0,0,0,0,0,0,0,0,0,194889
64,178961,0,0,0,1638,7006,418,0,0,0,0,0,0,0,0,0,0,0,4999,0,0,0,0,0,0,0,0,0,0,0,0,0,193022
65,181292,0,0,0,1637,7029,418,0,0,0,0,0,0,0,0,0,0,0,5059,0,0,0,0,0,0,0,0,0,0,0,0,0,195435
